timestamp,sensor_id,cultura,temperatura,umidade,ph,luminosity,N,P,K,chuva_mm,produtividade_kg_ha
2026-01-20 22:11:00,S006,chickpea,17.22385224,15.82069268,6.129533877,23937.6,42,79,85,76.57580954,4348.74
2026-01-20 23:29:00,S002,chickpea,19.69141713,19.44225438,8.829273328,42668.4,32,60,83,91.76071648,3545.16
2026-01-20 23:55:00,S004,chickpea,17.84851658,19.09172907,8.621662982,23865.9,22,78,76,76.32470713,3859.09
2026-01-21 02:06:00,S005,chickpea,18.8202251,16.1074793,8.204862075,13629.7,31,79,75,89.73119396,3664.38
2026-01-21 04:08:00,S006,chickpea,17.47500984,16.54314829,6.18042747,38603.9,28,58,81,93.35034262,4046.14
2026-01-21 08:01:00,S007,chickpea,18.72649425,17.58406365,7.978996755,46248.5,57,58,77,81.20176515,3992.15
2026-01-21 11:18:00,S007,chickpea,18.65580107,16.17772668,7.863113671,32107.7,49,55,78,81.70769297,4329.49
2026-01-21 11:18:00,S009,chickpea,18.2356751,19.68538502,6.967843048,8382.3,46,76,77,83.74879344,4266.85
2026-01-21 12:55:00,S001,chickpea,18.81198127,15.21618225,6.206582192999999,41392.6,54,61,77,77.54294240000002,4166.89
2026-01-21 14:46:00,S004,chickpea,18.65054116,17.80852431,8.868741443,12719.8,38,60,76,77.92798682,3506.22
2026-01-21 14:52:00,S001,chickpea,20.36720401,16.89574311,8.766128654,39348.2,59,55,79,82.2545577,4160.1
2026-01-21 18:55:00,S001,chickpea,18.38120357,16.63805158,8.736337905,21517.5,36,76,75,70.52056697,3134.57
2026-01-21 20:30:00,S003,chickpea,17.17012591,17.30457712,8.081095263,16129.6,57,68,81,72.78624223,3699.58
2026-01-21 21:02:00,S006,chickpea,19.37101121,15.77458129,6.138243973,28596.3,35,66,81,85.24819851,4884.0
2026-01-22 01:53:00,S009,chickpea,17.92845928,14.27327988,7.496645259,29175.2,35,64,78,85.37378769,4121.42
2026-01-22 05:47:00,S008,chickpea,19.45339934,18.23490739,8.380185271,26312.9,52,60,79,75.6317566,3638.67
2026-01-22 07:49:00,S007,chickpea,19.12829388,14.92241479,6.289614016,40539.0,27,76,83,89.61857826,4339.76
2026-01-22 09:32:00,S008,chickpea,19.1034283,17.26184541,6.586777189,28078.2,57,60,84,75.49101167,4426.5
2026-01-22 09:37:00,S002,chickpea,17.48504075,16.96070581,6.89655198,42361.1,52,68,78,86.05078037,4498.92
2026-01-22 09:52:00,S009,chickpea,19.40751744,18.98030507,7.8067476560000015,37337.2,43,79,79,80.25064637,4515.84
2026-01-22 11:01:00,S009,chickpea,20.18649426,19.63719995,7.150681303,26955.7,44,74,85,78.26039559,4498.16
2026-01-22 11:33:00,S001,chickpea,17.30287885,15.15405941,6.64919573,19888.8,24,55,78,75.57790384,3880.92
2026-01-22 12:59:00,S005,chickpea,17.50361137,15.48083156,7.778591617999999,10861.4,29,77,75,72.9446671,4001.98
2026-01-22 13:14:00,S009,chickpea,18.17234999,14.70085967,6.358740355,35290.4,20,60,78,90.7760707,3963.38
2026-01-22 15:07:00,S005,chickpea,17.57445618,16.71826572,8.255450758,26500.2,56,67,78,77.81891424,3653.9
2026-01-22 15:23:00,S009,chickpea,20.93175255,18.91295403,6.456148474,8164.2,37,66,85,78.06910795,4039.41
2026-01-22 17:13:00,S010,chickpea,19.71098332,17.63879418,6.613072145,28065.6,49,71,76,85.57925437,4109.31
2026-01-22 20:14:00,S005,chickpea,19.07937684,17.86754927,8.165359297,22576.5,59,69,80,69.40619137,3790.84
2026-01-22 22:18:00,S001,chickpea,18.54988627,16.02542689,7.64867466,51370.4,20,79,77,76.32565249,3709.01
2026-01-22 22:42:00,S004,chickpea,18.19903647,17.41333199,6.545888558,11415.0,24,56,85,80.6405403,4199.79
2026-01-23 02:14:00,S003,chickpea,18.88852533,14.99451145,7.1042247970000005,15758.7,51,72,75,80.11133840000002,4045.25
2026-01-23 02:18:00,S005,chickpea,18.49311205,14.72115044,7.358099622,45682.6,57,73,85,91.94595352,3686.74
2026-01-23 06:36:00,S006,chickpea,19.48974337,17.17260319,6.4740245000000005,50388.2,22,64,82,87.51312796,4028.89
2026-01-23 07:07:00,S005,chickpea,17.25769499,18.74943955,7.840339388999999,21261.2,52,73,79,94.00287214,3989.33
2026-01-23 08:26:00,S002,chickpea,19.62416326,18.71483156,7.064790365,26757.3,29,75,75,88.4585692,4148.09
2026-01-23 11:40:00,S004,chickpea,20.67526473,19.85388984,7.599033472,43576.5,44,59,78,84.78344008,4477.79
2026-01-23 14:52:00,S007,chickpea,20.02381489,16.63294455,6.715587232000001,7116.5,41,69,82,68.97806542,4208.37
2026-01-23 15:29:00,S001,chickpea,20.118744600000007,14.44228303,6.81712422,12873.5,52,56,85,88.68168643,4622.68
2026-01-23 16:26:00,S003,chickpea,20.65691793,15.84572566,7.985417393,32780.8,34,76,80,65.23811143,3947.19
2026-01-23 17:31:00,S009,chickpea,19.2582557,14.2804191,7.545258424,52300.6,42,74,83,65.78042032,4091.05
2026-01-23 20:15:00,S001,chickpea,17.927806,15.85622899,7.728998197,26144.9,34,71,79,74.63872762,3758.52
2026-01-23 23:07:00,S005,chickpea,19.16288268,15.83500655,7.354973451,34746.3,27,73,79,82.69766829,4113.35
2026-01-24 00:37:00,S003,chickpea,20.26942271,19.96978871,7.313122235,49077.0,30,70,79,69.64449182,3992.43
2026-01-24 00:49:00,S002,chickpea,17.09104223,18.25142068,7.785039076,55191.9,57,57,75,87.27444866,4000.61
2026-01-24 01:27:00,S005,chickpea,17.06579293,17.54024066,6.307004922999999,22943.0,27,79,82,70.87150577,4128.46
2026-01-24 02:07:00,S006,chickpea,20.62767492,14.44008871,6.4039823160000005,35896.4,32,71,85,92.06630306,4239.58
2026-01-24 05:24:00,S002,chickpea,20.8248451,17.85057083,7.599279991,58308.1,31,76,82,79.20509212,4389.53
2026-01-24 06:43:00,S001,chickpea,19.46210401,18.72831993,7.217018459,15792.3,33,75,84,68.81405149,4310.28
2026-01-24 06:44:00,S002,chickpea,17.18248372,16.42891834,7.561108006,42400.3,47,80,77,72.85017344,3977.36
2026-01-24 06:50:00,S007,chickpea,17.48911699,16.39055394,7.489545074,18386.2,54,62,80,79.45758333,4123.91
2026-01-24 09:15:00,S009,chickpea,17.48395377,14.76014523,6.609696734,31826.6,47,79,78,65.11365631,4249.27
2026-01-24 14:10:00,S002,chickpea,19.48316794,17.44534641,7.476800943,31184.1,35,57,83,80.4986291,3895.06
2026-01-24 14:23:00,S004,chickpea,19.71359733,18.09665739,7.325451279,23002.7,53,73,77,73.64476535,4313.08
2026-01-24 15:11:00,S004,chickpea,19.48649305,16.06240074,6.489389282,22304.1,45,61,78,81.52842690000001,4198.98
2026-01-24 17:10:00,S004,chickpea,19.95264829,14.82633099,7.786366322,38234.1,37,78,79,88.6810311,3939.16
2026-01-24 17:28:00,S003,chickpea,19.41789736,16.80472243,6.4084378860000015,45927.8,30,75,81,68.4951189,3930.15
2026-01-24 18:21:00,S001,chickpea,19.45591848,18.02235902,8.423873703,32491.0,37,55,82,78.44910564,3677.52
2026-01-24 18:41:00,S006,chickpea,20.19137759,16.41998269,8.719960893,36176.3,53,65,76,77.33795356,3929.25
2026-01-24 19:10:00,S004,chickpea,18.8392908,14.74071856,7.811997977000001,39822.8,22,60,85,94.78189594,3774.53
2026-01-25 03:16:00,S004,chickpea,20.71219282,19.83643308,6.317153205,24586.9,60,61,78,94.03659867,5148.59
2026-01-25 03:17:00,S003,chickpea,18.99424448,15.9362937,7.114405288,42116.2,42,67,77,78.69707199,4406.61
2026-01-25 04:27:00,S010,chickpea,19.96837462,15.57324389,8.135900726000001,44776.8,39,76,76,69.15759062,4151.3
2026-01-25 05:15:00,S007,chickpea,17.81564548,17.60756635,7.714153037999999,62420.9,35,63,76,90.82097601,4098.77
2026-01-25 08:59:00,S005,chickpea,20.71424384,15.27824066,7.103798069,31736.7,30,65,82,76.77888672,4616.49
2026-01-25 13:47:00,S003,chickpea,17.34150229,18.75626255,8.861479668,24850.6,57,56,78,67.9545435,3450.2
2026-01-25 15:04:00,S009,chickpea,17.43732714,14.33847406,7.861128148,39742.9,48,65,78,73.0926704,3379.7
2026-01-25 17:36:00,S009,chickpea,18.89780215,19.76182946,7.4526709,42900.4,36,56,83,69.09512477,3917.62
2026-01-25 19:16:00,S001,chickpea,18.59190771,14.77959596,7.168096055,26114.8,40,58,75,89.60982451,4251.24
2026-01-25 21:02:00,S010,chickpea,18.31561493,15.36143547,7.26311855,27214.4,49,69,82,81.78710463,4282.15
2026-01-25 22:59:00,S007,kidneybeans,17.13692774,20.59541693,5.68597166,36483.2,13,60,25,128.256862,2044.73
2026-01-26 01:03:00,S001,kidneybeans,19.63474332,18.90705639,5.759237003,24429.8,25,70,16,106.3598183,2274.6
2026-01-26 03:22:00,S008,kidneybeans,22.91350245,21.33953114,5.873171894,35172.2,31,55,22,109.225556,2251.11
2026-01-26 03:43:00,S002,kidneybeans,16.43340342,24.24045875,5.926676985,29833.6,40,64,16,140.3717815,2208.72
2026-01-26 03:47:00,S001,kidneybeans,22.13974653,23.02251117,5.95561668,50695.8,2,61,20,76.64128258,1958.84
2026-01-26 03:55:00,S002,kidneybeans,17.84806561,18.77621951,5.9499490810000015,23978.9,26,65,22,143.09841709999995,1994.25
2026-01-26 04:29:00,S005,kidneybeans,19.88394011,20.31564139,5.789214288999999,12688.3,17,57,21,60.91974792,2147.17
2026-01-26 05:46:00,S007,kidneybeans,19.32509638,23.3334788,5.581021521,10819.7,26,80,18,104.7783947,2177.57
2026-01-26 05:52:00,S005,kidneybeans,18.416700100000003,23.42829938,5.689858133,17116.3,17,59,17,132.9801054,1975.51
2026-01-26 06:16:00,S002,kidneybeans,21.81167649,23.20591245,5.794158503999999,22412.4,27,59,22,130.0608093,2123.27
2026-01-26 10:15:00,S002,kidneybeans,19.72702528,18.28173015,5.748190462999999,32667.0,28,58,24,143.7630894,2046.08
2026-01-26 11:41:00,S009,kidneybeans,17.15432954,19.87070659,5.566522896,15753.5,25,57,19,87.99669731,1904.94
2026-01-26 15:11:00,S010,kidneybeans,19.62207826,18.67170854,5.809419584,25905.6,28,80,17,144.1567454,2042.92
2026-01-26 15:49:00,S008,kidneybeans,21.63149148,21.17919701,5.887263027,28566.1,25,60,22,134.3649948,2020.67
2026-01-26 17:51:00,S002,kidneybeans,16.06522754,18.72479695,5.99812453,22828.1,12,78,23,88.06638775,2030.95
2026-01-26 20:51:00,S009,kidneybeans,20.61162204,24.36314135,5.792744849,51940.4,6,77,25,69.63833855,2035.11
2026-01-26 21:31:00,S007,kidneybeans,21.42451099,20.39659714,5.912289889,45436.3,22,79,17,116.5206923,2358.01
2026-01-26 21:38:00,S006,kidneybeans,19.07096165,21.21092266,5.7883869510000014,33567.7,27,80,15,86.21917578,2176.36
2026-01-26 22:19:00,S002,kidneybeans,21.18853178,19.63438599,5.728233081,31547.6,10,55,23,137.1948633,2093.61
2026-01-27 00:20:00,S010,kidneybeans,23.0429097,22.42610972,5.833940084,35126.3,23,65,20,108.3684316,2126.81
2026-01-27 02:57:00,S005,kidneybeans,20.65375833,23.10538637,5.967533236,40077.0,19,78,16,67.71768947,2117.39
2026-01-27 07:28:00,S001,kidneybeans,18.09551014,18.29318436,5.6250964460000015,38677.2,19,65,25,144.7902323,2085.48
2026-01-27 09:48:00,S003,kidneybeans,18.23775702,21.07643273,5.515615023,21024.7,22,70,19,69.44951585,2063.39
2026-01-27 14:25:00,S005,kidneybeans,17.48189735,18.8251973,5.954665349,31031.1,37,64,22,121.9401369,2149.7
2026-01-27 15:02:00,S001,kidneybeans,19.9191786,21.47324158,5.74644777,10479.1,11,71,17,82.68554379,2170.8
2026-01-27 15:06:00,S004,kidneybeans,20.27514686,23.2353604,5.877347515,38022.1,18,79,20,139.7521543,2201.67
2026-01-27 16:15:00,S005,kidneybeans,15.77370214,19.2303162,5.979973965,36749.8,21,63,17,108.3441414,2106.23
2026-01-27 17:15:00,S010,kidneybeans,16.71170642,19.17651433,5.635993966,25884.7,24,80,22,96.77285817,2033.8
2026-01-27 17:27:00,S001,kidneybeans,17.66148158,18.15302753,5.635231778,52705.9,34,60,22,100.6711761,1885.98
2026-01-27 21:17:00,S006,kidneybeans,18.50692825,23.61670065,5.679224346,21812.3,16,75,21,87.05132890000002,2113.97
2026-01-27 21:54:00,S010,kidneybeans,24.51324787,20.81527638,5.670062975,45507.5,17,77,23,64.19497947,2209.36
2026-01-27 23:04:00,S009,kidneybeans,18.87614998,24.54038287,5.724242065,32603.4,37,72,18,105.4120514,2261.12
2026-01-28 01:57:00,S010,kidneybeans,21.59343016,20.31871249,5.811314232000001,36584.9,40,73,20,61.13872036,2222.02
2026-01-28 02:54:00,S002,kidneybeans,20.12373284,24.45202552,5.783425416,33844.7,9,77,17,106.158201,2101.52
2026-01-28 06:24:00,S009,kidneybeans,15.43546065,18.37477907,5.607808432000001,28297.3,1,62,23,139.0302034,1819.86
2026-01-28 06:28:00,S010,kidneybeans,22.64236876,21.59396123,5.946999529,49799.7,33,59,22,122.3886015,2307.75
2026-01-28 06:39:00,S004,kidneybeans,21.98560799,24.87304788,5.852046999,55007.6,23,59,19,129.5650601,2227.42
2026-01-28 09:59:00,S005,kidneybeans,20.53052663,18.09224048,5.824090984,35901.4,6,62,22,120.4509288,2021.94
2026-01-28 10:03:00,S006,kidneybeans,15.78601387,21.14544088,5.502999119,37409.3,25,63,20,95.17028129,2082.57
2026-01-28 12:25:00,S005,kidneybeans,19.6365349,19.68751084,5.821649914,25942.7,7,79,23,96.65888933,2031.28
2026-01-28 13:42:00,S003,kidneybeans,20.57341244,19.7520218,5.711439256,45194.9,8,72,17,87.87869161,2004.73
2026-01-28 14:11:00,S010,kidneybeans,20.16080524,24.84207559,5.514927264,26137.5,27,64,15,138.2362122,2278.16
2026-01-28 14:52:00,S010,kidneybeans,21.53989176,24.25386207,5.99616119,50782.7,28,66,23,120.6913038,2358.24
2026-01-28 15:21:00,S004,kidneybeans,15.53834801,23.75560241,5.695422862999999,53719.8,32,57,18,107.3850593,1985.94
2026-01-28 15:36:00,S009,kidneybeans,19.91853092,20.70099804,5.833010957999999,33392.4,27,56,22,108.6434544,2165.9
2026-01-28 15:36:00,S004,kidneybeans,20.76952209,18.93146941,5.568456899,10036.1,17,77,24,109.0193712,2175.71
2026-01-28 17:20:00,S008,kidneybeans,23.46168338,23.22197648,5.645435626,34481.1,0,65,15,95.84253438,1773.09
2026-01-28 18:31:00,S006,kidneybeans,24.32116642,21.0278674,5.821194486,57344.5,13,72,21,60.27552528,2004.09
2026-01-28 22:31:00,S005,kidneybeans,20.12574053,24.96969858,5.659254981,41857.0,34,60,23,100.0497183,2167.15
2026-01-28 23:30:00,S002,kidneybeans,21.80619564,18.57086554,5.945465949,41147.8,9,80,19,125.0972687,2156.45
2026-01-29 01:19:00,S007,kidneybeans,19.52226241,24.92607153,5.9511774520000005,46268.0,11,72,20,113.334026,2181.54
2026-01-29 03:02:00,S004,kidneybeans,17.00067625,19.90790546,5.520880013999999,35564.6,3,67,24,103.2926407,2071.78
2026-01-29 03:19:00,S003,kidneybeans,16.78791503,24.96881755,5.578410206,43991.6,35,69,23,75.45328039,2026.25
2026-01-29 06:33:00,S002,kidneybeans,24.84906168,22.89464642,5.608165195,54518.9,3,77,25,62.21292186,1967.4
2026-01-29 08:52:00,S010,kidneybeans,16.51783455,20.4555596,5.609435127999999,47166.6,23,62,19,98.77794225,2030.47
2026-01-29 10:13:00,S002,kidneybeans,18.15300153,19.38602098,5.509295379,36073.3,22,71,17,107.6907964,2020.77
2026-01-29 19:15:00,S008,kidneybeans,23.18864385,22.3104551,5.902033406,51443.2,31,79,25,63.38208822,2218.13
2026-01-29 20:32:00,S009,kidneybeans,23.38002569,21.98879437,5.744117663,37229.5,34,59,18,87.66898664,2146.88
2026-01-29 22:10:00,S001,kidneybeans,18.358923,19.37703396,5.717143397,24910.6,12,63,17,138.414764,2241.51
2026-01-29 23:36:00,S006,kidneybeans,19.25975367,20.51346956,5.542690119,54185.8,27,56,20,94.9533526,1818.82
2026-01-30 00:37:00,S006,kidneybeans,22.95458237,24.03553105,5.858617867,42765.0,7,63,24,107.7315386,2116.61
2026-01-30 00:41:00,S004,kidneybeans,20.120043,22.89845607,5.618844277000001,44868.6,24,67,22,104.6252153,2144.79
2026-01-30 05:36:00,S007,kidneybeans,21.14011423,22.7182355,5.6066203460000015,38480.1,11,71,24,141.6056722,2043.81
2026-01-30 06:17:00,S005,kidneybeans,24.92360104,18.22590825,5.582178402,36578.1,37,74,15,62.7089169,2235.77
2026-01-30 07:03:00,S005,kidneybeans,15.33042636,24.91506728,5.56503533,26960.0,25,76,24,135.3315583,2151.73
2026-01-30 07:36:00,S005,kidneybeans,18.81097271,21.27833035,5.889614577000001,50151.1,34,66,17,125.084915,2166.23
2026-01-30 10:39:00,S009,kidneybeans,23.44260668,22.77255917,5.934136378,47687.4,20,69,15,107.4137246,2179.63
2026-01-30 11:24:00,S007,kidneybeans,22.8352024,18.97267518,5.683548308,19423.9,37,65,16,63.59276673,2105.18
2026-01-30 14:11:00,S004,kidneybeans,24.9035819,22.27512704,5.70836603,40998.3,18,74,15,146.4727237,2164.82
2026-01-30 15:06:00,S010,kidneybeans,23.78709569,24.35679348,5.948164454,63014.9,4,67,25,119.6404412,2183.7
2026-01-30 17:19:00,S009,kidneybeans,22.05592283,19.60379304,5.774755143999999,36032.3,37,56,25,126.7265372,2200.37
2026-01-30 17:47:00,S010,kidneybeans,18.87492997,20.18238348,5.97229163,11425.4,5,59,15,134.1811718,2042.22
2026-01-30 18:08:00,S008,kidneybeans,18.62328774,23.02410338,5.532100554,55307.3,11,61,21,135.33780330000002,2090.65
2026-01-30 18:32:00,S004,kidneybeans,23.00884744,18.86880997,5.669560726,48454.2,22,80,20,100.118612,2082.1
2026-01-30 18:54:00,S008,kidneybeans,19.33162606,24.13995025,5.655726817000001,32990.2,12,61,19,68.51253427,1875.97
2026-01-30 19:05:00,S004,kidneybeans,16.24469193,21.35793891,5.591704013999999,23971.2,5,74,21,66.97053257,1738.34
2026-01-30 20:43:00,S003,kidneybeans,17.91652287,24.90814655,5.932323085,44342.1,27,69,22,69.14681022,2182.35
2026-01-30 20:59:00,S005,kidneybeans,15.46789263,21.43780702,5.824208308999999,20565.0,31,75,18,88.88796102,2093.23
2026-01-30 22:02:00,S010,kidneybeans,17.06104474,23.77201471,5.86442953,43635.9,36,68,20,81.83420522,2164.58
2026-01-31 01:19:00,S006,kidneybeans,21.32776028,18.48522915,5.866744372,43829.9,5,65,16,109.1013261,1932.87
2026-01-31 04:27:00,S004,kidneybeans,23.90910104,20.74619325,5.706198621,44777.1,32,79,15,81.60211243,2417.78
2026-01-31 04:32:00,S005,kidneybeans,23.89756791,22.74378977,5.940546818,43566.9,11,78,22,112.6616435,2178.81
2026-01-31 11:47:00,S003,kidneybeans,22.98666928,20.57940608,5.916779289,38127.1,0,55,22,143.85849380000005,2083.06
2026-01-31 15:37:00,S007,kidneybeans,21.35135729,22.91244883,5.779090476,49912.6,14,59,15,146.4548645,2164.85
2026-01-31 16:57:00,S004,kidneybeans,24.1638445,19.27907819,5.82738029,31902.6,29,68,23,116.7324324,2147.68
2026-01-31 19:34:00,S006,kidneybeans,24.62835037,18.18325169,5.514234138,23636.5,32,68,19,149.7441028,2111.59
2026-01-31 19:58:00,S004,kidneybeans,21.02213209,24.93896255,5.662699104,44162.0,17,64,17,124.6118471,2145.59
2026-01-31 23:45:00,S004,kidneybeans,17.30844532,20.01730914,5.86390397,37864.6,13,69,19,115.199245,2352.81
2026-02-01 00:16:00,S010,kidneybeans,23.82576704,24.75485098,5.624690247999999,47458.0,14,67,22,84.64143632,2168.28
2026-02-01 03:07:00,S004,kidneybeans,19.30607278,23.96362799,5.591560999,38678.4,9,69,20,129.3449326,2237.14
2026-02-01 03:20:00,S001,kidneybeans,16.03768615,22.33195853,5.976312537999999,24219.5,20,73,22,130.3900798,2228.07
2026-02-01 03:54:00,S004,kidneybeans,19.18572809,20.83398341,5.669236258,43024.8,40,78,20,80.15293435,2216.39
2026-02-01 08:52:00,S006,kidneybeans,19.92889503,21.79992115,5.961934481,34328.9,27,72,23,64.02640797,2027.46
2026-02-01 10:27:00,S001,kidneybeans,19.56376468,24.67385131,5.690065688,28391.2,14,67,15,139.2921004,2188.15
2026-02-01 12:47:00,S004,kidneybeans,18.31357543,24.32991649,5.698371311,28306.1,7,56,18,76.14153904,1794.16
2026-02-01 16:19:00,S002,kidneybeans,20.10993761,23.22323766,5.59503163,59440.1,27,65,18,73.36386477,2233.61
2026-02-01 18:18:00,S006,kidneybeans,23.60506572,21.90539577,5.5259045260000015,20489.2,30,63,16,100.5978728,2180.22
2026-02-01 19:25:00,S008,kidneybeans,19.73136909,24.89487354,5.819403771,40527.4,37,70,25,84.06354115,1924.97
2026-02-01 19:39:00,S010,kidneybeans,20.93409877,21.1893007,5.562201934,16485.3,27,63,19,133.1914419,2095.11
2026-02-01 21:39:00,S004,kidneybeans,18.78226261,20.24768314,5.630664753,31570.2,22,60,24,104.2570723,2142.9
2026-02-01 22:18:00,S009,pigeonpeas,36.51268371,57.92887167,6.03160778,58693.7,3,72,24,122.6539694,3091.0
2026-02-01 22:49:00,S003,pigeonpeas,36.89163721,62.73178224,5.269084669,39540.0,40,59,23,163.7266551,3140.05
2026-02-02 00:14:00,S008,pigeonpeas,29.23540524,59.38967583,5.985792703,55830.4,33,73,23,103.3301803,3415.15
2026-02-02 02:52:00,S006,pigeonpeas,27.33534897,43.35795962,6.09186275,43276.4,27,57,24,142.33036769999995,3089.91
2026-02-02 06:26:00,S008,pigeonpeas,21.0643684,55.46985938,5.624731337999999,11672.2,10,79,18,184.6226709,3155.4
2026-02-02 07:15:00,S008,pigeonpeas,30.33276599,42.35249879,6.446091759,63157.2,30,75,25,149.299952,3368.05
2026-02-02 07:24:00,S006,pigeonpeas,31.80130272,45.03186173,5.623490042999999,72872.4,40,70,20,147.03614419999997,3172.42
2026-02-02 12:37:00,S003,pigeonpeas,33.18184225,38.23184742,5.864623352000001,75949.7,38,55,19,198.8298806,3017.39
2026-02-02 13:36:00,S006,pigeonpeas,29.38538562,63.47742011,5.761702519,55731.9,35,58,20,90.05422663,3266.3
2026-02-02 15:56:00,S009,pigeonpeas,30.27374995,67.38680755,4.696518678,53531.8,38,61,21,127.7767134,3279.49
2026-02-02 16:04:00,S010,pigeonpeas,35.45790488,68.75810535,5.269504214,77989.2,33,58,24,108.6333046,3152.2
2026-02-02 19:45:00,S010,pigeonpeas,33.80020039,40.03262418,7.445444882999999,79339.0,16,56,17,176.6165894,2528.32
2026-02-02 20:24:00,S002,pigeonpeas,28.69180475,49.47225353,5.833031707999999,63813.5,31,72,17,96.36222901,3156.62
2026-02-02 20:36:00,S006,pigeonpeas,31.24021696,56.67369054,7.3393209289999986,43371.9,16,80,20,122.0146733,3342.85
2026-02-02 22:11:00,S002,pigeonpeas,28.98039357,57.23265151,6.347929353,53131.8,27,72,17,120.7435664,3873.24
2026-02-03 00:51:00,S007,pigeonpeas,27.32198928,34.13737127,4.697750704,53087.7,40,62,19,96.51524028,3051.96
2026-02-03 07:58:00,S010,pigeonpeas,21.47607807,38.80023714,4.962661422,15867.7,18,58,16,180.382234,2523.76
